path,width,height,w/h,bha,class
images/trollface/355.jpg,235,214,1.1,0.96,trollface
images/trollface/358.jpg,249,203,1.23,0.0,trollface
images/trollface/365.jpg,273,184,1.48,0.0,trollface
images/trollface/366.jpg,248,203,1.22,0.27,trollface
images/trollface/368.jpg,195,258,0.76,0.0,trollface
images/trollface/369.jpg,246,205,1.2,0.62,trollface
images/trollface/370.jpg,226,223,1.01,0.41,trollface
images/trollface/381.jpg,316,159,1.99,0.55,trollface
images/trollface/382.jpg,170,296,0.57,0.4,trollface
images/trollface/384.jpg,235,214,1.1,0.28,trollface
images/trollface/385.jpg,267,189,1.41,0.0,trollface
images/trollface/386.jpg,238,212,1.12,0.32,trollface
images/trollface/394.jpg,137,367,0.37,0.9,trollface
images/trollface/400.jpg,150,150,1.0,0.0,trollface
images/trollface/401.jpg,225,225,1.0,0.56,trollface
images/trollface/402.jpg,225,225,1.0,0.47,trollface
images/trollface/403.jpg,205,246,0.83,0.32,trollface
images/trollface/405.jpg,162,311,0.52,0.5,trollface
images/trollface/406.jpg,162,311,0.52,0.27,trollface
images/trollface/410.jpg,242,208,1.16,0.39,trollface
images/trollface/418.jpg,231,219,1.05,0.04,trollface
images/trollface/419.jpg,225,224,1.0,0.0,trollface
images/trollface/421.jpg,500,509,0.98,0.0,trollface
images/trollface/422.jpg,554,451,1.23,0.0,trollface
images/trollface/423.jpg,554,451,1.23,0.0,trollface
images/trollface/424.jpg,500,509,0.98,0.0,trollface
images/trollface/425.jpg,554,451,1.23,0.0,trollface
images/trollface/426.jpg,500,509,0.98,0.28,trollface
images/trollface/427.jpg,554,451,1.23,0.31,trollface
images/trollface/428.jpg,554,451,1.23,0.0,trollface
images/trollface/429.jpg,554,451,1.23,0.0,trollface
images/trollface/430.jpg,554,451,1.23,0.0,trollface
images/trollface/431.jpg,500,407,1.23,0.37,trollface
images/trollface/432.jpg,500,509,0.98,0.11,trollface
images/trollface/433.jpg,500,509,0.98,0.0,trollface
images/trollface/434.jpg,500,407,1.23,0.45,trollface
images/trollface/435.jpg,554,451,1.23,0.0,trollface
images/trollface/436.jpg,554,451,1.23,0.0,trollface
images/trollface/437.jpg,490,398,1.23,0.0,trollface
images/trollface/438.jpg,500,407,1.23,0.0,trollface
images/trollface/439.jpg,554,451,1.23,0.0,trollface
images/trollface/440.jpg,554,451,1.23,0.0,trollface
images/trollface/441.jpg,554,451,1.23,0.0,trollface
images/trollface/442.jpg,554,451,1.23,0.29,trollface
images/trollface/443.jpg,554,451,1.23,0.49,trollface
images/trollface/444.jpg,554,451,1.23,0.0,trollface
images/trollface/445.jpg,500,407,1.23,0.34,trollface
images/trollface/446.jpg,554,451,1.23,0.0,trollface
images/trollface/447.jpg,554,451,1.23,0.0,trollface
images/trollface/448.jpg,500,611,0.82,0.4,trollface
images/trollface/449.jpg,554,451,1.23,0.0,trollface
images/trollface/450.jpg,554,451,1.23,0.0,trollface
images/trollface/451.jpg,554,451,1.23,0.0,trollface
images/trollface/452.jpg,554,451,1.23,0.0,trollface
images/trollface/453.jpg,554,451,1.23,0.35,trollface
images/trollface/454.jpg,554,451,1.23,0.0,trollface
images/trollface/455.jpg,554,451,1.23,0.0,trollface
images/trollface/456.jpg,554,451,1.23,0.0,trollface
images/trollface/457.jpg,554,451,1.23,0.0,trollface
images/trollface/458.jpg,554,451,1.23,0.0,trollface
images/trollface/459.jpg,554,451,1.23,0.0,trollface
images/trollface/460.jpg,554,451,1.23,0.1,trollface
images/trollface/461.jpg,554,451,1.23,0.0,trollface
images/trollface/462.jpg,554,451,1.23,0.0,trollface
images/trollface/463.jpg,500,407,1.23,0.0,trollface
images/trollface/464.jpg,554,451,1.23,0.0,trollface
images/trollface/465.jpg,500,509,0.98,0.0,trollface
images/trollface/466.jpg,554,451,1.23,0.0,trollface
images/trollface/467.jpg,554,451,1.23,0.0,trollface
images/trollface/468.jpg,500,407,1.23,0.0,trollface
images/trollface/469.jpg,554,451,1.23,0.0,trollface
images/trollface/470.jpg,490,398,1.23,0.0,trollface
images/trollface/471.jpg,554,451,1.23,0.0,trollface
images/trollface/472.jpg,554,451,1.23,0.16,trollface
images/trollface/473.jpg,500,407,1.23,0.0,trollface
images/trollface/474.jpg,460,374,1.23,0.0,trollface
images/trollface/475.jpg,554,451,1.23,0.0,trollface
images/trollface/476.jpg,500,407,1.23,0.0,trollface
images/trollface/477.jpg,554,451,1.23,0.0,trollface
images/trollface/478.jpg,554,451,1.23,0.0,trollface
images/trollface/479.jpg,500,407,1.23,0.65,trollface
images/trollface/480.jpg,500,407,1.23,0.0,trollface
images/trollface/481.jpg,554,451,1.23,0.24,trollface
images/trollface/482.jpg,554,451,1.23,0.0,trollface
images/trollface/483.jpg,500,407,1.23,0.0,trollface
images/trollface/484.jpg,500,407,1.23,0.43,trollface
images/trollface/485.jpg,554,451,1.23,0.0,trollface
images/trollface/486.jpg,500,407,1.23,0.65,trollface
images/trollface/487.jpg,480,390,1.23,0.0,trollface
images/trollface/488.jpg,500,509,0.98,0.0,trollface
images/trollface/489.jpg,554,451,1.23,0.0,trollface
images/trollface/490.jpg,554,451,1.23,0.0,trollface
images/trollface/491.jpg,554,451,1.23,0.0,trollface
images/trollface/492.jpg,500,407,1.23,0.0,trollface
images/trollface/493.jpg,500,407,1.23,0.52,trollface
images/trollface/494.jpg,500,407,1.23,0.59,trollface
images/trollface/495.jpg,554,451,1.23,0.0,trollface
images/trollface/496.jpg,554,451,1.23,0.0,trollface
images/trollface/497.jpg,554,451,1.23,0.0,trollface
images/trollface/498.jpg,554,451,1.23,0.0,trollface
images/trollface/499.jpg,500,611,0.82,0.0,trollface
images/trollface/500.jpg,490,398,1.23,0.0,trollface
images/trollface/501.jpg,500,407,1.23,0.0,trollface
images/trollface/502.jpg,500,407,1.23,0.61,trollface
images/trollface/503.jpg,490,398,1.23,0.0,trollface
images/trollface/504.jpg,480,390,1.23,0.0,trollface
images/trollface/505.jpg,500,407,1.23,0.0,trollface
images/trollface/506.jpg,500,407,1.23,0.54,trollface
images/trollface/507.jpg,500,407,1.23,0.68,trollface
images/trollface/508.jpg,554,451,1.23,0.0,trollface
images/trollface/509.jpg,500,407,1.23,0.0,trollface
images/trollface/510.jpg,554,451,1.23,0.37,trollface
images/trollface/511.jpg,500,407,1.23,0.0,trollface
images/trollface/512.jpg,500,407,1.23,0.0,trollface
images/trollface/513.jpg,500,407,1.23,0.53,trollface
images/trollface/514.jpg,500,407,1.23,0.0,trollface
images/trollface/515.jpg,554,451,1.23,0.0,trollface
images/trollface/516.jpg,500,407,1.23,0.0,trollface
images/trollface/517.jpg,554,451,1.23,0.0,trollface
images/trollface/518.jpg,490,398,1.23,0.0,trollface
images/trollface/519.jpg,554,451,1.23,0.14,trollface
images/trollface/520.jpg,500,509,0.98,0.28,trollface
images/trollface/521.jpg,554,451,1.23,0.0,trollface
images/trollface/522.jpg,490,398,1.23,0.0,trollface
images/trollface/523.jpg,554,451,1.23,0.0,trollface
images/trollface/524.jpg,500,407,1.23,0.34,trollface
images/trollface/525.jpg,500,407,1.23,0.56,trollface
images/trollface/526.jpg,500,407,1.23,0.61,trollface
images/trollface/527.jpg,554,451,1.23,0.31,trollface
images/trollface/528.jpg,500,407,1.23,0.0,trollface
images/trollface/529.jpg,460,374,1.23,0.0,trollface
images/trollface/530.jpg,490,398,1.23,0.56,trollface
images/trollface/531.jpg,554,451,1.23,0.0,trollface
images/trollface/532.jpg,500,509,0.98,0.0,trollface
images/trollface/533.jpg,554,451,1.23,0.0,trollface
images/trollface/534.jpg,500,407,1.23,0.0,trollface
images/trollface/535.jpg,500,407,1.23,0.0,trollface
images/trollface/536.jpg,554,451,1.23,0.0,trollface
images/trollface/537.jpg,500,407,1.23,0.53,trollface
images/trollface/538.jpg,500,407,1.23,0.33,trollface
images/trollface/539.jpg,500,509,0.98,0.0,trollface
images/trollface/540.jpg,500,407,1.23,0.0,trollface
images/trollface/541.jpg,480,390,1.23,0.0,trollface
images/trollface/542.jpg,500,407,1.23,0.54,trollface
images/trollface/543.jpg,500,407,1.23,0.38,trollface
images/trollface/544.jpg,500,611,0.82,0.0,trollface
images/trollface/545.jpg,480,390,1.23,0.0,trollface
images/trollface/546.jpg,500,407,1.23,0.0,trollface
images/trollface/547.jpg,500,407,1.23,0.0,trollface
images/trollface/548.jpg,500,407,1.23,0.59,trollface
images/trollface/549.jpg,500,407,1.23,0.24,trollface
images/trollface/550.jpg,490,398,1.23,0.0,trollface
images/trollface/551.jpg,500,407,1.23,0.58,trollface
images/trollface/552.jpg,500,407,1.23,0.0,trollface
images/trollface/553.jpg,500,407,1.23,0.58,trollface
images/trollface/554.jpg,554,451,1.23,0.0,trollface
images/trollface/555.jpg,554,451,1.23,0.0,trollface
images/trollface/556.jpg,490,398,1.23,0.0,trollface
images/trollface/557.jpg,500,407,1.23,0.0,trollface
images/trollface/558.jpg,500,407,1.23,0.0,trollface
images/trollface/559.jpg,500,407,1.23,0.58,trollface
images/trollface/560.jpg,500,407,1.23,0.0,trollface
images/trollface/561.jpg,500,407,1.23,0.53,trollface
images/trollface/562.jpg,500,407,1.23,0.66,trollface
images/trollface/563.jpg,490,398,1.23,0.34,trollface
images/trollface/564.jpg,500,407,1.23,0.0,trollface
images/trollface/565.jpg,460,374,1.23,0.0,trollface
images/trollface/566.jpg,554,451,1.23,0.31,trollface
images/trollface/567.jpg,460,374,1.23,0.0,trollface
images/trollface/568.jpg,500,407,1.23,0.0,trollface
images/trollface/569.jpg,500,407,1.23,0.0,trollface
images/trollface/570.jpg,500,407,1.23,0.58,trollface
images/trollface/571.jpg,500,407,1.23,0.6,trollface
images/trollface/572.jpg,554,451,1.23,0.0,trollface
images/trollface/573.jpg,460,374,1.23,0.0,trollface
images/trollface/574.jpg,554,451,1.23,0.0,trollface
images/trollface/575.jpg,554,451,1.23,0.0,trollface
images/trollface/576.jpg,500,407,1.23,0.38,trollface
images/trollface/577.jpg,500,611,0.82,0.0,trollface
images/trollface/578.jpg,500,407,1.23,0.6,trollface
images/trollface/579.jpg,500,407,1.23,0.0,trollface
images/trollface/580.jpg,500,407,1.23,0.0,trollface
images/trollface/581.jpg,500,407,1.23,0.0,trollface
images/trollface/582.jpg,554,451,1.23,0.0,trollface
images/trollface/583.jpg,500,407,1.23,0.0,trollface
images/trollface/584.jpg,554,451,1.23,0.0,trollface
images/trollface/585.jpg,554,451,1.23,0.0,trollface
images/trollface/586.jpg,500,407,1.23,0.69,trollface
images/trollface/587.jpg,500,407,1.23,0.0,trollface
images/trollface/588.jpg,500,509,0.98,0.0,trollface
images/trollface/589.jpg,500,407,1.23,0.0,trollface
images/trollface/590.jpg,500,407,1.23,0.0,trollface
images/trollface/591.jpg,500,407,1.23,0.0,trollface
images/trollface/592.jpg,480,390,1.23,0.0,trollface
images/trollface/593.jpg,500,407,1.23,0.54,trollface
images/trollface/594.jpg,500,407,1.23,0.0,trollface
images/trollface/595.jpg,500,407,1.23,0.63,trollface
images/trollface/596.jpg,460,374,1.23,0.0,trollface
images/trollface/597.jpg,500,407,1.23,0.0,trollface
images/trollface/598.jpg,500,407,1.23,0.67,trollface
images/trollface/599.jpg,554,451,1.23,0.0,trollface
images/trollface/600.jpg,500,407,1.23,0.36,trollface
images/trollface/601.jpg,500,407,1.23,0.52,trollface
images/trollface/602.jpg,500,407,1.23,0.27,trollface
images/trollface/603.jpg,554,451,1.23,0.0,trollface
images/trollface/604.jpg,554,451,1.23,0.42,trollface
images/trollface/605.jpg,500,407,1.23,0.56,trollface
images/trollface/606.jpg,500,407,1.23,0.54,trollface
images/trollface/607.jpg,460,374,1.23,0.0,trollface
images/trollface/608.jpg,500,407,1.23,0.0,trollface
images/trollface/609.jpg,500,407,1.23,0.61,trollface
images/trollface/610.jpg,554,451,1.23,0.0,trollface
images/trollface/611.jpg,500,407,1.23,0.0,trollface
images/trollface/612.jpg,554,451,1.23,0.0,trollface
images/trollface/613.jpg,500,407,1.23,0.54,trollface
images/trollface/614.jpg,490,398,1.23,0.68,trollface
images/trollface/615.jpg,500,407,1.23,0.59,trollface
images/trollface/616.jpg,490,398,1.23,0.25,trollface
images/trollface/617.jpg,554,451,1.23,0.0,trollface
images/trollface/618.jpg,480,390,1.23,0.0,trollface
images/trollface/619.jpg,554,451,1.23,0.0,trollface
images/trollface/620.jpg,500,407,1.23,0.0,trollface
images/trollface/621.jpg,554,451,1.23,0.0,trollface
images/trollface/622.jpg,500,407,1.23,0.53,trollface
images/trollface/623.jpg,500,407,1.23,0.0,trollface
images/trollface/624.jpg,500,407,1.23,0.55,trollface
images/trollface/625.jpg,500,407,1.23,0.54,trollface
images/trollface/626.jpg,500,407,1.23,0.0,trollface
images/trollface/627.jpg,500,407,1.23,0.0,trollface
images/trollface/628.jpg,554,451,1.23,0.23,trollface
images/trollface/629.jpg,500,407,1.23,0.0,trollface
images/trollface/630.jpg,554,451,1.23,0.0,trollface
images/trollface/631.jpg,500,407,1.23,0.0,trollface
images/trollface/632.jpg,500,509,0.98,0.0,trollface
images/trollface/633.jpg,500,407,1.23,0.57,trollface
images/trollface/634.jpg,500,407,1.23,0.57,trollface
images/trollface/635.jpg,500,407,1.23,0.0,trollface
images/trollface/636.jpg,500,407,1.23,0.49,trollface
images/trollface/637.jpg,500,407,1.23,0.0,trollface
images/trollface/638.jpg,500,407,1.23,0.0,trollface
images/trollface/639.jpg,500,407,1.23,0.27,trollface
images/trollface/640.jpg,500,407,1.23,0.0,trollface
images/trollface/641.jpg,500,407,1.23,0.0,trollface
images/trollface/642.jpg,500,407,1.23,0.0,trollface
images/trollface/643.jpg,554,451,1.23,0.0,trollface
images/trollface/644.jpg,554,451,1.23,0.0,trollface
images/trollface/645.jpg,500,407,1.23,0.58,trollface
images/trollface/646.jpg,500,407,1.23,0.72,trollface
images/trollface/647.jpg,500,407,1.23,0.0,trollface
images/trollface/648.jpg,500,407,1.23,0.0,trollface
images/trollface/649.jpg,500,407,1.23,0.0,trollface
images/trollface/650.jpg,500,407,1.23,0.0,trollface
images/trollface/651.jpg,500,407,1.23,0.0,trollface
images/trollface/652.jpg,500,407,1.23,0.0,trollface
images/trollface/653.jpg,460,374,1.23,0.0,trollface
images/trollface/654.jpg,500,407,1.23,0.64,trollface
images/trollface/655.jpg,500,509,0.98,0.0,trollface
images/trollface/656.jpg,554,451,1.23,0.0,trollface
images/trollface/657.jpg,500,407,1.23,0.0,trollface
images/trollface/658.jpg,500,407,1.23,0.67,trollface
images/trollface/659.jpg,500,407,1.23,0.6,trollface
images/trollface/660.jpg,490,398,1.23,0.0,trollface
images/trollface/661.jpg,500,407,1.23,0.7,trollface
images/trollface/662.jpg,500,407,1.23,0.55,trollface
images/trollface/663.jpg,500,407,1.23,0.0,trollface
images/trollface/664.jpg,490,398,1.23,0.42,trollface
images/trollface/665.jpg,500,407,1.23,0.54,trollface
images/trollface/666.jpg,554,451,1.23,0.0,trollface
images/trollface/667.jpg,500,407,1.23,0.56,trollface
images/trollface/668.jpg,500,407,1.23,0.0,trollface
images/trollface/669.jpg,500,407,1.23,0.57,trollface
images/trollface/670.jpg,500,407,1.23,0.58,trollface
images/trollface/671.jpg,500,407,1.23,0.6,trollface
images/trollface/672.jpg,500,407,1.23,0.63,trollface
images/trollface/673.jpg,500,407,1.23,0.34,trollface
images/trollface/674.jpg,554,451,1.23,0.38,trollface
images/trollface/675.jpg,500,407,1.23,0.0,trollface
images/trollface/676.jpg,500,407,1.23,0.58,trollface
images/trollface/677.jpg,500,611,0.82,0.0,trollface
images/trollface/678.jpg,480,390,1.23,0.0,trollface
images/trollface/679.jpg,500,407,1.23,0.0,trollface
images/trollface/680.jpg,554,451,1.23,0.1,trollface
images/trollface/681.jpg,500,407,1.23,0.58,trollface
images/trollface/682.jpg,490,398,1.23,0.52,trollface
images/trollface/683.jpg,490,398,1.23,0.3,trollface
images/trollface/684.jpg,554,451,1.23,0.0,trollface
images/trollface/685.jpg,500,407,1.23,0.38,trollface
images/trollface/686.jpg,500,407,1.23,0.58,trollface
images/trollface/687.jpg,554,451,1.23,0.0,trollface
images/trollface/688.jpg,554,451,1.23,0.17,trollface
images/trollface/689.jpg,500,407,1.23,0.0,trollface
images/trollface/690.jpg,500,407,1.23,0.63,trollface
images/trollface/691.jpg,480,390,1.23,0.14,trollface
images/trollface/692.jpg,500,407,1.23,0.0,trollface
images/trollface/693.jpg,500,407,1.23,0.6,trollface
images/trollface/694.jpg,490,398,1.23,0.0,trollface
images/trollface/695.jpg,500,407,1.23,0.55,trollface
images/trollface/696.jpg,500,407,1.23,0.0,trollface
images/trollface/697.jpg,500,509,0.98,0.0,trollface
images/trollface/698.jpg,490,398,1.23,0.0,trollface
images/trollface/699.jpg,554,451,1.23,0.0,trollface
images/trollface/700.jpg,554,451,1.23,0.0,trollface
images/trollface/701.jpg,554,451,1.23,0.19,trollface
images/trollface/702.jpg,490,398,1.23,0.0,trollface
images/trollface/703.jpg,554,451,1.23,0.23,trollface
images/trollface/704.jpg,500,611,0.82,0.0,trollface
images/trollface/705.jpg,500,407,1.23,0.0,trollface
images/trollface/706.jpg,500,407,1.23,0.0,trollface
images/trollface/707.jpg,500,407,1.23,0.49,trollface
images/trollface/708.jpg,500,407,1.23,0.0,trollface
images/trollface/709.jpg,500,407,1.23,0.0,trollface
images/trollface/710.jpg,554,451,1.23,0.22,trollface
images/trollface/711.jpg,554,451,1.23,0.27,trollface
images/trollface/712.jpg,500,407,1.23,0.0,trollface
images/trollface/713.jpg,500,407,1.23,0.0,trollface
images/trollface/714.jpg,500,407,1.23,0.0,trollface
images/trollface/715.jpg,500,407,1.23,0.63,trollface
images/trollface/716.jpg,500,407,1.23,0.0,trollface
images/trollface/717.jpg,500,407,1.23,0.55,trollface
images/trollface/718.jpg,500,407,1.23,0.0,trollface
images/trollface/719.jpg,500,407,1.23,0.57,trollface
images/trollface/720.jpg,500,407,1.23,0.0,trollface
images/trollface/721.jpg,554,451,1.23,0.0,trollface
images/trollface/722.jpg,460,374,1.23,0.0,trollface
images/trollface/723.jpg,480,390,1.23,0.0,trollface
images/trollface/724.jpg,554,451,1.23,0.0,trollface
images/trollface/725.jpg,554,451,1.23,0.0,trollface
images/trollface/726.jpg,554,451,1.23,0.0,trollface
images/trollface/727.jpg,554,451,1.23,0.0,trollface
images/trollface/728.jpg,500,529,0.95,0.06,trollface
images/trollface/729.jpg,554,451,1.23,0.0,trollface
images/trollface/730.jpg,554,451,1.23,0.0,trollface
images/trollface/731.jpg,554,451,1.23,0.0,trollface
images/trollface/732.jpg,500,407,1.23,0.27,trollface
images/trollface/733.jpg,554,451,1.23,0.0,trollface
images/trollface/734.jpg,554,451,1.23,0.27,trollface
images/trollface/735.jpg,500,509,0.98,0.0,trollface
images/trollface/736.jpg,554,451,1.23,0.0,trollface
images/trollface/737.jpg,554,451,1.23,0.0,trollface
images/trollface/738.jpg,554,451,1.23,0.0,trollface
images/trollface/739.jpg,554,451,1.23,0.0,trollface
images/trollface/740.jpg,506,493,1.03,0.0,trollface
images/trollface/741.jpg,500,529,0.95,0.0,trollface
images/trollface/742.jpg,554,451,1.23,0.0,trollface
images/trollface/743.jpg,554,451,1.23,0.0,trollface
images/trollface/744.jpg,554,451,1.23,0.0,trollface
images/trollface/745.jpg,554,451,1.23,0.25,trollface
images/trollface/746.jpg,554,451,1.23,0.0,trollface
images/trollface/747.jpg,554,451,1.23,0.0,trollface
images/trollface/748.jpg,554,451,1.23,0.0,trollface
images/trollface/749.jpg,554,451,1.23,0.0,trollface
images/trollface/750.jpg,554,451,1.23,0.0,trollface
images/trollface/751.jpg,554,451,1.23,0.0,trollface
images/trollface/752.jpg,554,451,1.23,0.39,trollface
images/trollface/753.jpg,554,451,1.23,0.0,trollface
images/trollface/754.jpg,554,451,1.23,0.0,trollface
images/trollface/755.jpg,554,451,1.23,0.0,trollface
images/trollface/756.jpg,500,407,1.23,0.0,trollface
images/trollface/757.jpg,500,407,1.23,0.24,trollface
images/trollface/758.jpg,500,407,1.23,0.22,trollface
images/trollface/759.jpg,500,407,1.23,0.0,trollface
images/trollface/760.jpg,500,407,1.23,0.32,trollface
images/trollface/761.jpg,500,407,1.23,0.0,trollface
images/trollface/762.jpg,500,407,1.23,0.56,trollface
images/trollface/763.jpg,500,407,1.23,0.65,trollface
images/trollface/764.jpg,500,407,1.23,0.67,trollface
images/trollface/765.jpg,500,407,1.23,0.74,trollface
images/trollface/766.jpg,554,451,1.23,0.0,trollface
images/trollface/767.jpg,500,407,1.23,0.55,trollface
images/trollface/768.jpg,554,451,1.23,0.0,trollface
images/trollface/769.jpg,500,407,1.23,0.0,trollface
images/trollface/770.jpg,500,407,1.23,0.28,trollface
images/trollface/771.jpg,500,407,1.23,0.0,trollface
images/trollface/772.jpg,554,451,1.23,0.0,trollface
images/trollface/773.jpg,554,451,1.23,0.0,trollface
images/trollface/774.jpg,554,451,1.23,0.0,trollface
images/trollface/775.jpg,554,451,1.23,0.0,trollface
images/trollface/776.jpg,554,451,1.23,0.0,trollface
images/trollface/777.jpg,500,509,0.98,0.0,trollface
images/trollface/778.jpg,500,814,0.61,0.11,trollface
images/trollface/779.jpg,554,451,1.23,0.0,trollface
images/trollface/780.jpg,554,451,1.23,0.0,trollface
images/trollface/781.jpg,554,451,1.23,0.0,trollface
images/trollface/782.jpg,554,451,1.23,0.0,trollface
images/trollface/783.jpg,554,451,1.23,0.0,trollface
images/trollface/784.jpg,554,451,1.23,0.0,trollface
images/trollface/785.jpg,554,451,1.23,0.0,trollface
images/trollface/786.jpg,554,451,1.23,0.0,trollface
images/trollface/787.jpg,554,451,1.23,0.0,trollface
images/trollface/788.jpg,500,509,0.98,0.0,trollface
images/trollface/789.jpg,554,451,1.23,0.0,trollface
images/trollface/790.jpg,554,451,1.23,0.0,trollface
images/trollface/791.jpg,500,407,1.23,0.0,trollface
images/trollface/792.jpg,554,451,1.23,0.0,trollface
images/trollface/793.jpg,500,611,0.82,0.0,trollface
images/trollface/794.jpg,554,451,1.23,0.0,trollface
images/trollface/795.jpg,554,451,1.23,0.0,trollface
images/trollface/796.jpg,554,451,1.23,0.0,trollface
images/trollface/797.jpg,554,451,1.23,0.27,trollface
images/trollface/798.jpg,554,451,1.23,0.0,trollface
images/trollface/799.jpg,554,451,1.23,0.0,trollface
images/trollface/800.jpg,554,451,1.23,0.0,trollface
